title,class1,class2,class3,itemkey,subkey,body,author,receiver,year,create_date,type,quantity,state,place,remarks,image,pdf
呼吸器疾患,異常呼吸,,,24,,過換気症候群は、治癒後 1 年を経過し、再燃がなければ可,,,,,A,,A,,,,
呼吸器疾患,異常呼吸,,,25,,睡眠時無呼吸症候群(SAS)の疑いがある場合、もしくは、医療機関等で要観察となっている場合は、診断が判明するまで不可,,,,,C,,C,,,,
呼吸器疾患,自然気胸他,,,26,,１０年以内に、気胸を起こし、胸腔穿刺や外科的処置を受けた場合は不可,,,,,C,,C,,,,
呼吸器疾患,自然気胸他,,,27,,再発を繰り返している場合は、経過年数、治療法に関らず要検討,,,,,B,,B,,,,
呼吸器疾患,自然気胸他,,,28,,保存的（治療等せず）に回復し、治癒後 1 年を経過していれば可,,,,,A,,A,,,,
呼吸器疾患,非定型抗酸菌症（ＭＡＣ）,,,29,,非定型抗酸菌症の指摘および経過観察中は不可（自覚症状の有無に関らず）,,,,,D,,D,,,,
呼吸器疾患,間質性肺炎,,,30,,間質性肺炎の既往がある場合は不可,,,,,D,,D,,,,
循環器疾患,血圧,,,31,,高血圧（収縮期圧＞１５０mmHg、拡張期圧＞１００mmHg）は不可,,,,,C,,C,,,,
循環器疾患,血圧,,,32,,低血圧（収縮期圧＜９０mmHg）は不可,,,,,C,,C,,,,
循環器疾患,血栓症,,,33,,血栓症の既往は不可,,,,,D,,D,,,,
循環器疾患,下肢静脈瘤,,,34,,下肢静脈瘤の既往は不可,,,,,D,,D,,,,
循環器疾患,深部静脈血栓,,,35,,深部静脈血栓の既往は不可 ,,,,,D,,D,,,,
循環器疾患,先天性心疾患,,,36,,無症状、無治療で経過し、健康診断などの心電図で異常所見を指摘されていないものは可,,,,,A,,A,,,,
循環器疾患,先天性心疾患,,,37,,以下の先天性疾患は、無症状、あるいは治療の必要がない場合も不可　・心房中隔欠損症(ASD)　・心室中隔欠損症(VSD)　・動脈管開存症(PDA) （ボタロー管開存症）,,,,,D,,D,,,,
循環器疾患,先天性心疾患,,,38,,ただし、自然閉鎖は要検討,,,,,B,,B,,,,
循環器疾患,先天性心疾患,,,39,,以下、不可（既往歴含む）　・心内膜床欠損症　・大動脈縮窄症　・完全大血管転位症　・三尖弁閉鎖症　・総肺静脈還流異常症　・単室症　・純型肺動脈閉鎖症　・左心低形成症候群,,,,,D,,D,,,,
循環器疾患,後天性心疾患,,,40,,以下、不可(既往歴含む)　・僧帽弁狭窄症(MS)　・僧帽弁閉鎖不全症(MR)　・非リウマチ性僧帽弁閉鎖不全症　・僧帽弁逸脱症候群　・大動脈弁狭窄症　特発性大動脈弁下狭窄(IHSS-肥大型閉鎖心筋症)　大動脈弁上狭窄　大動脈弁下狭窄　・大動脈弁閉鎖不全症(AR)　・三尖弁狭窄症　・三尖弁閉鎖不全症　・連合弁膜症　僧帽弁狭窄症(MS)+大動脈弁閉鎖不全症(AR)　僧帽弁閉鎖不全症(MR)+大動脈弁閉鎖不全症(AR)　僧帽弁狭窄症(MS)+大動脈弁狭窄(AS)　大動脈弁狭窄(AS)+僧帽弁閉鎖不全症(MR)　僧帽弁疾患+三尖弁閉鎖不全(TR),,,,,D,,D,,,,
循環器疾患,徐脈,,,41,,洞性徐脈の場合、心電図等で洞不全症候群（ＳＳＳ）が指摘されていなければ可 術前健診時に要検討,,,,,B,,B,,,,
循環器疾患,徐脈,,,42,,洞性徐脈の値が（心拍数４０回以下／分）は不可,,,,,C,,C,,,,
循環器疾患,徐脈,,,43,,洞性徐脈の値が（心拍数４０回以下／分）は不可 ただし、徐脈の原因がスポーツ心など病的でないことが明らかな場合は、要検討,,,,,B,,B,,,,
消化器疾患,潰瘍性大腸炎、クローン病,,,44,,再燃の可能性のあるもの、自己免疫疾患によることが示唆されている疾患の既往のあるものは不可,,,,,D,,D,,,,
消化器疾患,虫垂炎,,,45,,虫垂炎の薬物治療で、抗生物質投与後 1 年経過し、再燃がなければ可,,,,,A,,A,,,,
消化器疾患,その他,,,46,,以下、不可(既往歴含む)　・消化管ポリポーシス　・家族性大腸線腫症　・ターコット症候群　・ポイツ-イェガース症候群　・コーデン病,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,A型肝炎,,47,,Ａ型肝炎は、治癒後６ヵ月を経過していれば可,,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,48,,ＨＢs 抗原 陽性は不可,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,49,,ＨＢワクチン接種によるＨＢｓ抗体陽性は可。,,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,50,,ＨＢワクチン接種によるＨＢｓ抗体陽性は可。 それ以外は患者主治医判断,,,,,B,,B,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,51,,ＨＢｃ抗体 ： １．０以上（陽性）の場合,ＨＢｓ抗体価： １２８倍以上は 可,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,52,,ＨＢｃ抗体 ： １．０以上（陽性）の場合,ＨＢｓ抗体価： ６４倍以下、または、陰性は 不可,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,53,,確認検査時陰性で、術前健診時 HBc 抗体陽性のときは、患者主治医判断,,,,,B,,B,,,,
肝・胆・膵疾患,ウイルス肝炎 ,B型肝炎,,54,,確認検査時陰性で、術前健診時 HBc 抗体陽性のときは、患者主治医判断 ただし、患者主治医からの依頼でＨＢＶ－ＤＮＡ検査等を実施し、陽性となった場合は、不可 ,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,C型肝炎,,55,,ＨＣＶ １．０以上は不可,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,C型肝炎,,56,,Ｃ型肝炎の既往は不可,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,E型肝炎,,57,,Ｅ型肝炎は、治癒後６ヵ月を経過していれば可,,,,,A,,A,,,,
肝・胆・膵疾患,ウイルス肝炎 ,,,58,,エプスタイン・バーウイルス（EBV）、サイトメガロウイルス（CMV）による肝炎診断が確かな場合は、治癒後６ヵ月を経過していれば主治医判断,,,,,B,,B,,,,
肝・胆・膵疾患,ウイルス肝炎 ,,,59,,ルポイド肝炎（自己免疫性肝炎）は不可,,,,,D,,D,,,,
肝・胆・膵疾患,ウイルス肝炎 ,,,60,,ウィルス肝炎のウィンドウ期であることが否定できないものは不可,,,,,C,,C,,,,
代謝・栄養疾患,高度の肥満,,,61,,ＢＭＩ ３０以上は不可（ＢＭＩ 体重(kg)÷身長(ｍ)÷身長（ｍ））,,,,,C,,C,,,,
代謝・栄養疾患,脂質異常症,,,62,,＜確認検査時＞　ＨＤＬ－Ｃ ４０mg/dl 未満 かつ　non-HＤＬ－Ｃ １９０mg/dl 以上は不適格　※non-HDL-C ＝ T-Cho － HDL-C　※確認検査時、総コレステロール及び HDL-C 検査を実施します。,,,,,B,,C,,,,
代謝・栄養疾患,脂質異常症,,,63,,＜術前健診時＞　（次の項目を検査した場合）　ＨＤＬ－Ｃ ４０mg/dl 未満 かつ ＬＤＬ－Ｃ １６０mg/dl 以上は不適格　ＬＤＬ－Ｃ １８０mg/dl 以上は不適格,,,,,B,,C,,,,
代謝・栄養疾患,低体重,,,64,,男性４５kｇ未満、女性４０kｇ未満は不可,,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,65,,食事療法のみでコントロール良好の場合、糖尿病性腎症、糖尿病性網膜症、糖尿病性神経症等を合併していなければ可,,,,,B,,B,,,,
代謝・栄養疾患,糖尿病,,,66,,未治療の場合のものは不可,,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,67,,以下、糖尿病による合併症が認められるものは不可　・糖尿病性腎症　・糖尿病性網膜症　・糖尿病性神経症等,,,,,D,,D,,,,
代謝・栄養疾患,糖尿病,,,68,,投薬治療（インスリン、グルコシダーゼインヒビターなどの血糖降下剤など）が 必要な糖尿病は不可 ,,,,,C,,C,,,,
代謝・栄養疾患,糖尿病,,,69,,空腹時血糖(１２時間以上の絶食) ≧ １２６mg/dl　随時血糖 ≧ ２００mg/dl の場合は不可　随時血糖 ≧ １６０mg/dl は、ＨｂＡ１ｃの測定を実施すること。　ＨｂＡ１ｃ(ＮＧＳＰ) ≧ ６．５％は不可　ＨｂＡ１ｃ(ＪＤＳ) ≧ ６．１％は不可,,,,,C,,C,,,,
内分泌疾患,甲状腺疾患,,,70,,甲状腺機能亢進症は不可（既往も含む）,,,,,D,,D,,,,
内分泌疾患,甲状腺疾患,,,71,,甲状腺機能亢進症は不可（既往も含む） （これはテストのためのデータです）,,,,,E,,F,,,,
